
"A good book as it includes most of the formulas and short explanations and notes. I bought it basically for gate preparation, but i found it also covers topics which are crucial for PSU exams. Only 1 limitation is that it doesnt contain Maths at all.","21 Jan 2015","Good for quick reference of the formulas","4","","http://www.flipkart.com/electronics-communication-engineering-english/product-reviews/itmdgxfw5uw4mqhp?pid=9789350943847&srno=b_29&ref=7b261910-5ec5-4234-a184-b4af5cb8eeec",
"good book. won t say great . Still you need to go and search for topics in depth. but really good if all you want is quick refresher","22 Dec 2014","good book. won t say great","4","Lavanya Davluri","http://www.flipkart.com/electronics-communication-engineering-english/product-reviews/itmdgxfw5uw4mqhp?pid=9789350943847&srno=b_29&ref=7b261910-5ec5-4234-a184-b4af5cb8eeec",
"Nice piece of information under one roof for reference. It is helpful for GATE and PSU exams. One can refer it for College or University exams too. Powerful tool for ECE students who want rapid review of topics and related formulae.","14 Sep 2014","ECE in a NUTSHELL","4","Mihir%20Ranjan...","http://www.flipkart.com/electronics-communication-engineering-english/product-reviews/itmdgxfw5uw4mqhp?pid=9789350943847&srno=b_29&ref=7b261910-5ec5-4234-a184-b4af5cb8eeec",
"good book for those who know atleast some of the basics..just contain the short description........equations and all............................................","14 Sep 2014","Good for those who know the basics.......","3","ARjun","http://www.flipkart.com/electronics-communication-engineering-english/product-reviews/itmdgxfw5uw4mqhp?pid=9789350943847&srno=b_29&ref=7b261910-5ec5-4234-a184-b4af5cb8eeec",
"-Good book for quick review on formulas and some concepts...
-used for competitive exams..
-in some places there is printing mistake..
-overall book is good for new learners.","31 Jul 2014","Good book","4","DYSON RAMAKRIS...","http://www.flipkart.com/electronics-communication-engineering-english/product-reviews/itmdgxfw5uw4mqhp?pid=9789350943847&srno=b_29&ref=7b261910-5ec5-4234-a184-b4af5cb8eeec",
"
 Your search ends here.
THIS BOOk is all you need to revise from basic to the professional level
TRUST ME 
this book will help you in your academics for sure!!!!
even you want to revise a concept..
even you revise at 11th hour its beneficial
every detail of formula is well explained!!!
:D ","21 Sep 2012","THE BEST BOOK FOR FORMULARY STUFF","5","pratik visave","http://www.flipkart.com/formulae-finger-tips-mathematics-formulae-definitions-equations-dictionary-english/product-reviews/itmdyur3kyxpzmff?pid=9788183553193&srno=b_31&ref=7b261910-5ec5-4234-a184-b4af5cb8eeec",
"It is a good book for Class 1 to 12 .If anybody has forget some formal and want to refresh his memory, can go for the try.Price is okay.","24 Jan 2015","Good book for class 1 to 12","4","Amit Nopani","http://www.flipkart.com/formulae-finger-tips-mathematics-formulae-definitions-equations-dictionary-english/product-reviews/itmdyur3kyxpzmff?pid=9788183553193&srno=b_31&ref=7b261910-5ec5-4234-a184-b4af5cb8eeec",
"Good concise book for someone who wants to freshen up their math basics. 
Flipkart s delivery is good as well, as usual. The order was delivered in just a day, in good condition.","31 Oct 2014","Good book","5","Arun Chandrase...","http://www.flipkart.com/formulae-finger-tips-mathematics-formulae-definitions-equations-dictionary-english/product-reviews/itmdyur3kyxpzmff?pid=9788183553193&srno=b_31&ref=7b261910-5ec5-4234-a184-b4af5cb8eeec",
"
 absolutely wonderful,both for entrance exam students and for teachers also...... 
------------------------------------------------------------------------------------
pros : covers almost all types of entrance exam syllabus
-------------------------------------------------------------------------------------
cons : 
 it would be better if the chapters came categorized under algebra,trigonometry , and such other sections..
 a little bit messed up
--------------------------------------------------------------------------------------- ","18 Apr 2014","Great Book","5","Kuntal Ghosh","http://www.flipkart.com/formulae-finger-tips-mathematics-formulae-definitions-equations-dictionary-english/product-reviews/itmdyur3kyxpzmff?pid=9788183553193&srno=b_31&ref=7b261910-5ec5-4234-a184-b4af5cb8eeec",
"
 Thanks flipkart for delivering it in 20 hours!
The book is just awesome.....must have for all jee aspirants! ","04 Dec 2014","Great book!","5","Rabindra Singh","http://www.flipkart.com/skills-mathematics-differential-calculus-jee-main-advanced-english-7th/product-reviews/itmdv8y2mqyjb4fv?pid=9789351418481&srno=b_32&ref=7b261910-5ec5-4234-a184-b4af5cb8eeec",
"very nice book.. covers whole course. it explain us from base and goes to high level. like it very much.","29 Sep 2014","excellent book","5","","http://www.flipkart.com/skills-mathematics-differential-calculus-jee-main-advanced-english-7th/product-reviews/itmdv8y2mqyjb4fv?pid=9789351418481&srno=b_32&ref=7b261910-5ec5-4234-a184-b4af5cb8eeec",
"Pros : 1. Covers the whole sylabbus.
 2. Bridges the gap between the concept in the textbook to examination problems.
 Hence, it has the two most important characteristic we look for in a book.
Cons : Frankly , I can t think of anything
So overall if you cover the book sincerely and do all the problems, I think calculus will become a piece of cake for you.","22 Sep 2014","The Book for calculus","5","Prahalad Atreyaa","http://www.flipkart.com/skills-mathematics-differential-calculus-jee-main-advanced-english-7th/product-reviews/itmdv8y2mqyjb4fv?pid=9789351418481&srno=b_32&ref=7b261910-5ec5-4234-a184-b4af5cb8eeec",
"Make Calculus strong using it... Buy on Flipkart......I want to appear in JEE 2016 and for that I had this book .....So a classic Book . C L A S S I C B O O K , there is no other such type of book available. So,,,, B U Y O N F L I P K A R T....","06 Sep 2014","A very Effective book","4","Shreyas Bapat","http://www.flipkart.com/skills-mathematics-differential-calculus-jee-main-advanced-english-7th/product-reviews/itmdv8y2mqyjb4fv?pid=9789351418481&srno=b_32&ref=7b261910-5ec5-4234-a184-b4af5cb8eeec",
"well explained theory with quality solved and unsolved problems.............must have for jee aspirants","29 Aug 2014","exellent","5","Jeneel Kachhadiya","http://www.flipkart.com/skills-mathematics-differential-calculus-jee-main-advanced-english-7th/product-reviews/itmdv8y2mqyjb4fv?pid=9789351418481&srno=b_32&ref=7b261910-5ec5-4234-a184-b4af5cb8eeec",
"this is a general book and does not any where get related to gate study or any competitive exam study please donot buy this","03 Sep 2014","this is not a gate related book","1","","http://www.flipkart.com/hand-book-mechanical-engineering-pb-english-2014/product-reviews/itmdkgpupwsfyh2a?pid=9788183558617&srno=b_33&ref=7b261910-5ec5-4234-a184-b4af5cb8eeec",
"ONLY THE DEFINITION OF TERMS ARE GIVEN AND ALSO SOME BASICS FORMULA BUT THE TERMS ARE ARRANGED IN ALPHABETICAL MANNER AS IN DICTIONARY. 
( HAND BOOK SHOULD BE IN CHAPTER WISE AND CONTAINING ENTIRE TERMS & FORMULA.)","11 Feb 2014","A DICTIONARY CONTAINING MECHANICAL WORDS/TERMS","2","Anupam singh","http://www.flipkart.com/hand-book-mechanical-engineering-pb-english-2014/product-reviews/itmdkgpupwsfyh2a?pid=9788183558617&srno=b_33&ref=7b261910-5ec5-4234-a184-b4af5cb8eeec",
"This book is too small, but still you can read it like a story book for primary school students. Things are just brief, just to brush up your memory. Size is just 8 X 5 , with 240+ pages, but don\ t expect much as the characters are large. Still you can have this. This will be the best use for people like me who have completed their degree and doing job, but still desperate to remember the things at least in periphery, they studied.","25 Apr 2014","You can spend.","4","Sanoop Nair","http://www.flipkart.com/hand-book-mechanical-engineering-pb-english-2014/product-reviews/itmdkgpupwsfyh2a?pid=9788183558617&srno=b_33&ref=7b261910-5ec5-4234-a184-b4af5cb8eeec",
"this book doesn t rise up to expectations. i think better books are available with a slightly bigger price tag. the important problem is that the book lacks continuity which makes readers irritated.","08 Feb 2014","its too small","3","hari","http://www.flipkart.com/hand-book-mechanical-engineering-pb-english-2014/product-reviews/itmdkgpupwsfyh2a?pid=9788183558617&srno=b_33&ref=7b261910-5ec5-4234-a184-b4af5cb8eeec",
"many definitions and meanings are given in good manner like arranging them in order. i found it very useful.","04 Dec 2013","useful book","5","chiranjeevi ba...","http://www.flipkart.com/hand-book-mechanical-engineering-pb-english-2014/product-reviews/itmdkgpupwsfyh2a?pid=9788183558617&srno=b_33&ref=7b261910-5ec5-4234-a184-b4af5cb8eeec",
"
 first i thankful to flipkart that they deliver me the books within 3 days...
and books very nice no doubt and those who pass the Mechanical engg,good book for brush pa and quick revision.. ","20 Oct 2014","regarding books","5","Avishek Samanta","http://www.flipkart.com/hand-book-mechanical-engineering-pb-english-2014/product-reviews/itmdkgpupwsfyh2a?pid=9788183558617&srno=b_33&ref=7b261910-5ec5-4234-a184-b4af5cb8eeec",
"this hand book is great for a quick revision of all most all concepts definitions and formulas related to mechanical engineering and you are getting this book for only rs . 68 so just give it a shot and you won t regret it.","15 Sep 2014","Great book for Quick revision","5","Vidhu Vireshwa...","http://www.flipkart.com/hand-book-mechanical-engineering-pb-english-2014/product-reviews/itmdkgpupwsfyh2a?pid=9788183558617&srno=b_33&ref=7b261910-5ec5-4234-a184-b4af5cb8eeec",
"the book is awessom and the service was quit good...overall i like the product and service... from Mechanical eng point of view..this book is nice..","31 Jan 2014","okk like","4","raaj","http://www.flipkart.com/hand-book-mechanical-engineering-pb-english-2014/product-reviews/itmdkgpupwsfyh2a?pid=9788183558617&srno=b_33&ref=7b261910-5ec5-4234-a184-b4af5cb8eeec",
"
 Exceptional book for JEE . Just stick on to this. Practice every prob in the book .Devotion is the key. And........This book will lead you to the right path !
Just CLICK on the BUY NOW button NOW ! :P ","31 Jul 2014","The Ultimate","5","Vaidyanathan R...","http://www.flipkart.com/mathematics-joint-entrance-examination-advanced-calculus-english-2nd/product-reviews/itm9788131522929?pid=9788131522929&srno=b_34&ref=7b261910-5ec5-4234-a184-b4af5cb8eeec",
"When G. Tewani and Cengage publication meets, what we get is this awesome calculus book. The main feature of the book is its precise theory with deep explanation of concepts & lots of question practice, includes graphical as well as basic approach, solutions are with deep explanation, concept application exercise keeps the track of solid learning. All NCERT questions are included, so you need not buy a RD Sharma for boards. However, Exercise questions may sometime seem too difficult or the solution mind-boggling, and such a large number of questions may prove to be useless as it takes too much time. So buy it if you target JEE Advance or if you want to learn mathematics at higher level. Keep practicing throughout the year and this book will become the best of your companion for the year.....","24 Feb 2015","Top two books for Calculus : Cengage & Arihant.","5","Vaibhav","http://www.flipkart.com/mathematics-joint-entrance-examination-advanced-calculus-english-2nd/product-reviews/itm9788131522929?pid=9788131522929&srno=b_34&ref=7b261910-5ec5-4234-a184-b4af5cb8eeec",
